Time,R,VM,VP,VT
39.88,-1.5,-0.24,-1.5,0.01
39.89,-1.5,-0.19,-1.5,0.01
39.9,-1.5,-0.28,-1.5,0.01
39.91,-1.5,-0.28,-1.5,0
39.92,-1.5,-0.33,-1.5,0
39.93,-1.5,-0.29,-1.5,-0.07
39.94,-1.5,-0.25,-1.5,0
39.95,-1.5,0.22,-1.51,0.02
39.96,-1.5,-0.25,-1.5,0.02
39.97,-1.5,-0.28,-1.5,0.01
39.98,-1.5,-0.32,-1.5,0.02
39.99,-1.5,-0.33,-1.5,0
